OrderID,Date,Customer,Region,Product,Quantity,UnitPrice,TotalSales
1,2025-02-20,Bob,North,Headphones,5,8000,40000
2,2025-02-17,Charlie,East,Laptop,3,8000,24000
3,2025-01-28,Bob,North,Mouse,9,8000,72000
4,2025-02-05,Alice,West,Headphones,5,8000,40000
5,2025-03-10,boby,West,Laptop,10,500,5000
6,2025-01-16,Bob,North,Laptop,6,500,3000
7,2025-01-29,Eve,West,Keyboard,3,500,1500
8,2025-02-22,Alice,South,Mouse,2,8000,16000
9,2025-03-01,Alice,South,Computer,400,1200,8400
10,2025-01-06,John,West,Keyboard,10,5000,50000
11,2025-01-28,Alice,North,Monitor,3,500,1500
12,2025-02-15,Alice,West,Keyboard,9,8000,72000
13,2025-02-26,John,South,Laptop,5,500,2500
14,2025-02-18,John,West,Monitor,1,5000,5000
15,2025-02-06,Alice,South,Laptop,2,500,1000
16,2025-01-26,Eve,East,Headphones,5,8000,40000
17,2025-02-11,Charlie,South,Keyboard,5,500,2500
18,2025-01-23,John,West,Headphones,5,1200,6000
19,2025-02-26,John,South,Keyboard,2,8000,16000
20,2025-01-31,Charlie,East,Headphones,2,1200,2400
21,2025-02-21,Alice,North,Laptop,10,50000,500000
22,2025-01-21,Eve,South,Monitor,5,50000,250000
23,2025-03-05,Bob,North,Monitor,10,50000,500000
24,2025-03-07,Charlie,North,Monitor,7,5000,35000
25,2025-02-13,Bob,North,Laptop,2,500,1000
26,2025-02-23,Charlie,West,Headphones,7,500,3500
27,2025-01-19,John,South,Laptop,8,8000,64000
28,2025-01-06,John,West,Headphones,3,1200,3600
29,2025-02-16,Alice,South,Headphones,5,1200,6000
30,2025-01-23,Eve,West,Laptop,10,8000,80000
31,2025-01-11,Charlie,North,Headphones,3,50000,150000
32,2025-02-21,Charlie,North,Monitor,10,1200,12000
33,2025-02-03,Charlie,North,Headphones,9,500,4500
34,2025-02-20,Alice,East,Headphones,5,5000,25000
35,2025-01-16,Eve,West,Mouse,8,1200,9600
36,2025-01-08,Bob,North,Monitor,4,500,2000
37,2025-01-29,Alice,East,Monitor,1,50000,50000
38,2025-02-13,Charlie,North,Keyboard,4,5000,20000
39,2025-01-30,John,West,Mouse,7,50000,350000
40,2025-01-31,Eve,South,Monitor,8,500,4000
41,2025-03-08,Bob,North,Mouse,2,50000,100000
42,2025-01-14,John,East,Monitor,4,8000,32000
43,2025-02-17,Eve,West,Keyboard,5,500,2500
44,2025-01-12,Bob,South,Laptop,7,50000,350000
45,2025-01-17,Bob,West,Mouse,1,8000,8000
46,2025-01-30,Bob,South,Mouse,10,8000,80000
47,2025-02-01,Bob,East,Keyboard,3,50000,150000
48,2025-03-05,Charlie,South,Headphones,7,50000,350000
49,2025-01-23,Eve,South,Laptop,4,8000,32000
50,2025-01-13,Eve,East,Mouse,8,500,4000
51,2025-03-04,Charlie,West,Laptop,10,500,5000
52,2025-02-01,Charlie,South,Headphones,10,50000,500000
53,2025-03-06,Eve,North,Headphones,7,5000,35000
54,2025-02-13,Bob,South,Keyboard,1,1200,1200
55,2025-02-24,John,West,Headphones,9,50000,450000
56,2025-02-09,Charlie,South,Monitor,2,8000,16000
57,2025-02-16,Eve,West,Headphones,10,5000,50000
58,2025-02-15,Alice,East,Headphones,4,5000,20000
59,2025-01-09,Eve,North,Mouse,7,1200,8400
60,2025-01-03,Bob,West,Keyboard,5,1200,6000
61,2025-01-07,Alice,South,Monitor,6,5000,30000
62,2025-01-27,Bob,North,Laptop,2,500,1000
63,2025-02-04,Charlie,East,Keyboard,9,8000,72000
64,2025-02-05,John,North,Monitor,6,50000,300000
65,2025-03-08,Alice,North,Monitor,7,5000,35000
66,2025-02-26,Charlie,West,Mouse,3,1200,3600
67,2025-01-18,Bob,South,Mouse,5,1200,6000
68,2025-01-26,Alice,West,Monitor,7,1200,8400
69,2025-01-28,Alice,South,Laptop,9,5000,45000
70,2025-02-04,Eve,East,Laptop,2,1200,2400
71,2025-02-03,Charlie,East,Laptop,8,500,4000
72,2025-02-23,Alice,West,Headphones,5,500,2500
73,2025-01-09,John,West,Keyboard,10,8000,80000
74,2025-01-09,John,East,Headphones,10,8000,80000
75,2025-01-09,Eve,North,Monitor,3,500,1500
76,2025-02-03,Alice,East,Laptop,1,5000,5000
77,2025-02-16,Eve,South,Laptop,1,8000,8000
78,2025-02-15,Eve,East,Monitor,4,8000,32000
79,2025-02-10,Eve,North,Keyboard,5,5000,25000
80,2025-01-20,Alice,South,Monitor,10,8000,80000
81,2025-01-09,Alice,West,Monitor,5,50000,250000
82,2025-01-05,Bob,West,Laptop,3,50000,150000
83,2025-01-13,Eve,West,Laptop,2,500,1000
84,2025-01-29,Eve,North,Keyboard,9,50000,450000
85,2025-02-13,Eve,North,Mouse,3,50000,150000
86,2025-01-02,Eve,North,Laptop,7,5000,35000
87,2025-01-01,John,West,Mouse,5,8000,40000
88,2025-03-03,Alice,East,Laptop,10,500,5000
89,2025-01-07,Eve,North,Keyboard,5,1200,6000
90,2025-01-10,Alice,North,Headphones,7,1200,8400
91,2025-02-25,Charlie,East,Laptop,10,5000,50000
92,2025-01-14,Eve,South,Monitor,8,500,4000
93,2025-01-26,Alice,South,Keyboard,1,50000,50000
94,2025-02-04,Bob,South,Mouse,8,50000,400000
95,2025-02-03,Eve,North,Laptop,3,1200,3600
96,2025-02-08,Charlie,South,Headphones,7,50000,350000
97,2025-01-18,Eve,North,Headphones,3,500,1500
98,2025-01-10,Alice,West,Headphones,2,50000,100000
99,2025-01-23,John,East,Laptop,3,1200,3600
100,2025-03-01,John,North,Headphones,7,50000,350000
101,2025-03-10,Eve,South,Monitor,2,500,1000
102,2025-02-28,John,West,Mouse,10,500,5000
103,2025-02-07,Alice,West,Mouse,9,50000,450000
104,2025-01-09,Alice,East,Monitor,10,8000,80000
105,2025-03-03,John,West,Mouse,1,5000,5000
106,2025-01-07,Eve,East,Headphones,2,500,1000
107,2025-02-28,Alice,East,Headphones,6,500,3000
108,2025-03-04,Eve,West,Monitor,5,1200,6000
109,2025-01-05,Charlie,South,Keyboard,7,8000,56000
110,2025-02-19,Charlie,West,Monitor,4,1200,4800
111,2025-02-02,Alice,West,Monitor,9,1200,10800
112,2025-01-18,Charlie,North,Laptop,8,1200,9600
113,2025-03-10,Charlie,South,Laptop,3,8000,24000
114,2025-01-18,Eve,South,Keyboard,1,1200,1200
115,2025-01-29,Charlie,West,Monitor,2,50000,100000
116,2025-01-04,Eve,West,Laptop,5,500,2500
117,2025-02-04,John,South,Monitor,1,5000,5000
118,2025-01-12,Charlie,North,Keyboard,7,5000,35000
119,2025-02-01,Charlie,East,Laptop,9,8000,72000
120,2025-01-26,Charlie,East,Laptop,9,8000,72000
121,2025-01-06,Charlie,North,Mouse,8,5000,40000
122,2025-01-13,John,North,Headphones,1,50000,50000
123,2025-01-31,John,North,Monitor,2,500,1000
124,2025-02-03,Alice,West,Keyboard,6,50000,300000
125,2025-02-15,John,North,Monitor,6,5000,30000
126,2025-01-10,John,West,Monitor,3,5000,15000
127,2025-01-18,Charlie,East,Monitor,2,500,1000
128,2025-01-03,Bob,West,Keyboard,5,500,2500
129,2025-03-05,Bob,East,Headphones,7,8000,56000
130,2025-01-24,John,South,Monitor,10,8000,80000
131,2025-01-03,Alice,South,Laptop,8,50000,400000
132,2025-02-17,John,South,Mouse,2,5000,10000
133,2025-02-16,Bob,West,Headphones,7,50000,350000
134,2025-02-02,Charlie,South,Headphones,4,8000,32000
135,2025-02-10,Charlie,East,Monitor,7,1200,8400
136,2025-01-11,Alice,West,Keyboard,1,500,500
137,2025-01-17,Bob,North,Headphones,8,5000,40000
138,2025-03-04,Eve,West,Mouse,7,5000,35000
139,2025-03-08,Alice,North,Mouse,7,1200,8400
140,2025-03-10,Charlie,South,Keyboard,1,5000,5000
141,2025-01-13,Eve,East,Monitor,4,5000,20000
142,2025-02-10,Alice,North,Mouse,6,1200,7200
143,2025-02-04,Alice,East,Laptop,3,8000,24000
144,2025-01-12,John,West,Mouse,9,500,4500
145,2025-02-28,Alice,East,Headphones,1,8000,8000
146,2025-01-15,Eve,North,Monitor,4,1200,4800
147,2025-01-13,Alice,North,Headphones,9,50000,450000
148,2025-01-13,John,East,Mouse,7,500,3500
149,2025-01-26,Alice,North,Keyboard,8,50000,400000
150,2025-02-24,Bob,West,Headphones,9,5000,45000
151,2025-02-03,Bob,East,Headphones,5,500,2500
152,2025-03-05,Bob,West,Keyboard,4,50000,200000
153,2025-01-19,Alice,South,Laptop,7,50000,350000
154,2025-03-07,Eve,South,Mouse,6,50000,300000
155,2025-01-11,Bob,West,Keyboard,4,5000,20000
156,2025-01-17,Eve,West,Keyboard,2,500,1000
157,2025-01-23,Alice,West,Monitor,9,8000,72000
158,2025-03-09,Alice,South,Headphones,4,5000,20000
159,2025-01-28,Eve,North,Mouse,7,500,3500
160,2025-02-10,Eve,South,Keyboard,3,50000,150000
161,2025-02-07,Bob,North,Mouse,5,1200,6000
162,2025-01-19,Charlie,South,Headphones,8,1200,9600
163,2025-01-05,John,West,Headphones,4,5000,20000
164,2025-01-03,Eve,North,Mouse,6,8000,48000
165,2025-01-15,Bob,West,Laptop,5,8000,40000
166,2025-02-04,Eve,North,Laptop,1,500,500
167,2025-02-15,Bob,South,Monitor,9,1200,10800
168,2025-01-01,Bob,South,Mouse,1,50000,50000
169,2025-02-08,Eve,South,Headphones,3,8000,24000
170,2025-02-24,Alice,West,Monitor,2,8000,16000
171,2025-02-15,Eve,South,Keyboard,6,1200,7200
172,2025-01-14,Alice,North,Headphones,6,50000,300000
173,2025-02-16,Eve,West,Monitor,6,500,3000
174,2025-03-03,Eve,West,Mouse,4,500,2000
175,2025-02-16,Eve,West,Keyboard,6,500,3000
176,2025-02-09,Eve,West,Mouse,5,500,2500
177,2025-03-09,John,South,Mouse,3,1200,3600
178,2025-02-22,John,South,Headphones,10,500,5000
179,2025-01-31,Charlie,North,Laptop,3,1200,3600
180,2025-01-31,Charlie,South,Keyboard,6,8000,48000
181,2025-02-12,John,East,Headphones,2,1200,2400
182,2025-01-02,John,South,Laptop,9,5000,45000
183,2025-01-02,Charlie,South,Mouse,6,5000,30000
184,2025-02-28,Alice,South,Keyboard,9,8000,72000
185,2025-02-13,Bob,North,Laptop,2,50000,100000
186,2025-02-26,Alice,North,Headphones,4,5000,20000
187,2025-01-05,Charlie,East,Keyboard,1,1200,1200
188,2025-02-21,Alice,South,Monitor,5,8000,40000
189,2025-01-25,Eve,South,Laptop,5,50000,250000
190,2025-01-05,Charlie,West,Monitor,9,5000,45000
191,2025-03-08,Bob,East,Headphones,3,50000,150000
192,2025-01-28,Bob,North,Monitor,5,500,2500
193,2025-01-02,Charlie,South,Laptop,3,500,1500
194,2025-01-04,Eve,South,Headphones,2,500,1000
195,2025-01-05,John,North,Headphones,8,5000,40000
196,2025-02-22,Eve,South,Monitor,3,50000,150000
197,2025-03-04,Eve,South,Keyboard,4,5000,20000
198,2025-01-24,Bob,West,Keyboard,1,50000,50000
199,2025-02-27,Alice,South,Laptop,5,1200,6000
200,2025-02-11,Alice,East,Laptop,6,1200,7200
201,2025-01-07,Alice,South,Keyboard,8,5000,40000
202,2025-03-01,Bob,East,Keyboard,1,50000,50000
203,2025-02-09,Bob,North,Keyboard,3,1200,3600
204,2025-02-25,Bob,East,Laptop,7,50000,350000
205,2025-01-31,John,South,Mouse,9,1200,10800
206,2025-02-27,John,North,Laptop,8,50000,400000
207,2025-03-10,Alice,South,Keyboard,6,5000,30000
208,2025-02-23,Eve,West,Mouse,7,5000,35000
209,2025-02-05,Eve,East,Headphones,8,8000,64000
210,2025-03-04,Eve,West,Laptop,8,1200,9600
211,2025-01-30,Alice,West,Laptop,3,500,1500
212,2025-02-23,Eve,West,Keyboard,2,8000,16000
213,2025-02-19,Alice,West,Mouse,7,500,3500
214,2025-01-13,Bob,South,Monitor,1,1200,1200
215,2025-01-14,Charlie,North,Monitor,6,5000,30000
216,2025-03-05,Alice,South,Mouse,3,500,1500
217,2025-02-21,John,East,Monitor,7,5000,35000
218,2025-01-09,Alice,East,Headphones,2,8000,16000
219,2025-03-02,Charlie,West,Headphones,6,8000,48000
220,2025-03-07,Bob,East,Laptop,3,5000,15000
221,2025-01-07,John,South,Monitor,6,50000,300000
222,2025-03-02,Alice,South,Keyboard,7,1200,8400
223,2025-03-08,Bob,South,Laptop,5,50000,250000
224,2025-01-12,Charlie,West,Mouse,2,8000,16000
225,2025-03-02,Charlie,East,Headphones,9,1200,10800
226,2025-01-27,Charlie,West,Keyboard,8,50000,400000
227,2025-01-11,Eve,West,Keyboard,8,500,4000
228,2025-02-25,Eve,North,Mouse,1,50000,50000
229,2025-02-05,Alice,South,Laptop,2,5000,10000
230,2025-02-01,Charlie,South,Laptop,8,500,4000
231,2025-02-13,John,East,Laptop,5,5000,25000
232,2025-02-27,Charlie,North,Mouse,6,500,3000
233,2025-01-21,John,South,Mouse,3,8000,24000
234,2025-02-26,John,North,Monitor,2,1200,2400
235,2025-01-30,John,East,Laptop,1,500,500
236,2025-02-28,Alice,North,Laptop,8,8000,64000
237,2025-01-24,John,South,Laptop,3,8000,24000
238,2025-03-05,Charlie,South,Headphones,7,1200,8400
239,2025-02-01,Eve,West,Headphones,4,1200,4800
240,2025-02-21,Bob,South,Laptop,10,500,5000
241,2025-02-27,Charlie,West,Laptop,10,8000,80000
242,2025-01-10,John,East,Laptop,9,8000,72000
243,2025-02-12,Alice,West,Keyboard,4,1200,4800
244,2025-01-26,Bob,East,Keyboard,10,5000,50000
245,2025-03-03,Bob,South,Laptop,9,1200,10800
246,2025-01-27,Bob,North,Mouse,7,5000,35000
247,2025-01-31,Bob,West,Laptop,10,5000,50000
248,2025-02-11,Eve,North,Monitor,2,50000,100000
249,2025-03-02,Bob,West,Keyboard,1,5000,5000
250,2025-01-11,Alice,West,Headphones,6,1200,7200
251,2025-02-16,John,South,Headphones,5,500,2500
252,2025-02-04,Charlie,South,Mouse,3,8000,24000
253,2025-02-02,Alice,East,Laptop,6,1200,7200
254,2025-02-19,Alice,East,Laptop,3,500,1500
255,2025-03-09,Bob,East,Monitor,8,5000,40000
256,2025-03-02,John,East,Headphones,4,50000,200000
257,2025-02-10,Eve,North,Keyboard,6,1200,7200
258,2025-02-12,Alice,South,Keyboard,6,8000,48000
259,2025-01-24,Eve,East,Keyboard,7,5000,35000
260,2025-01-07,Eve,North,Monitor,3,50000,150000
261,2025-02-07,Eve,West,Monitor,9,50000,450000
262,2025-01-02,Alice,North,Laptop,7,5000,35000
263,2025-01-15,Alice,West,Monitor,4,1200,4800
264,2025-02-04,Alice,West,Keyboard,9,5000,45000
265,2025-02-28,Eve,North,Laptop,2,5000,10000
266,2025-03-03,Alice,South,Monitor,8,1200,9600
267,2025-01-28,Alice,East,Mouse,6,500,3000
268,2025-02-24,Bob,North,Keyboard,1,5000,5000
269,2025-03-03,Alice,South,Mouse,3,1200,3600
270,2025-02-23,John,South,Headphones,1,5000,5000
271,2025-03-02,John,South,Mouse,5,5000,25000
272,2025-03-05,Charlie,North,Keyboard,5,8000,40000
273,2025-01-09,Bob,South,Monitor,8,8000,64000
274,2025-02-28,Eve,West,Keyboard,7,5000,35000
275,2025-01-07,John,South,Laptop,8,8000,64000
276,2025-02-28,Charlie,West,Laptop,7,5000,35000
277,2025-02-17,Bob,East,Headphones,8,1200,9600
278,2025-01-25,Bob,South,Headphones,9,5000,45000
279,2025-03-05,Alice,East,Keyboard,3,5000,15000
280,2025-01-03,John,East,Mouse,5,1200,6000
281,2025-02-25,John,South,Mouse,4,500,2000
282,2025-02-13,Bob,West,Mouse,5,5000,25000
283,2025-02-23,Charlie,East,Mouse,5,5000,25000
284,2025-02-18,Alice,South,Monitor,7,50000,350000
285,2025-03-10,Alice,North,Headphones,6,1200,7200
286,2025-03-09,Eve,North,Mouse,7,500,3500
287,2025-03-02,Bob,East,Laptop,6,5000,30000
288,2025-02-24,Charlie,East,Laptop,2,5000,10000
289,2025-02-07,Bob,South,Keyboard,9,1200,10800
290,2025-02-21,Alice,North,Keyboard,3,500,1500
291,2025-02-27,John,East,Headphones,6,500,3000
292,2025-02-25,Eve,South,Laptop,3,50000,150000
293,2025-01-01,Alice,West,Mouse,7,1200,8400
294,2025-02-24,Eve,West,Monitor,2,5000,10000
295,2025-01-17,John,North,Keyboard,1,8000,8000
296,2025-01-09,John,South,Monitor,6,1200,7200
297,2025-02-28,Alice,South,Keyboard,3,50000,150000
298,2025-02-01,Charlie,West,Monitor,3,500,1500
299,2025-01-09,Eve,West,Monitor,5,50000,250000
300,2025-02-22,Bob,South,Keyboard,5,5000,25000
301,2025-01-19,Bob,West,Keyboard,8,5000,40000
302,2025-02-06,John,West,Headphones,7,500,3500
303,2025-02-01,Bob,East,Mouse,8,500,4000
304,2025-01-10,Eve,West,Mouse,4,5000,20000
305,2025-02-20,Bob,North,Monitor,5,8000,40000
306,2025-02-05,John,East,Headphones,1,500,500
307,2025-02-14,Bob,North,Keyboard,10,1200,12000
308,2025-02-20,Alice,West,Keyboard,7,50000,350000
309,2025-01-18,John,East,Monitor,8,50000,400000
310,2025-02-23,Eve,East,Headphones,4,1200,4800
311,2025-01-25,Alice,East,Monitor,9,500,4500
312,2025-02-15,Eve,West,Mouse,9,8000,72000
313,2025-01-13,John,South,Keyboard,4,8000,32000
314,2025-02-23,Bob,North,Headphones,10,1200,12000
315,2025-03-10,Eve,South,Keyboard,1,5000,5000
316,2025-02-08,Eve,South,Monitor,4,500,2000
317,2025-01-16,Charlie,East,Headphones,3,500,1500
318,2025-01-11,John,North,Mouse,9,5000,45000
319,2025-01-12,John,North,Headphones,1,5000,5000
320,2025-02-03,John,East,Monitor,6,5000,30000
321,2025-01-05,Eve,West,Keyboard,7,50000,350000
322,2025-01-09,Alice,South,Monitor,2,1200,2400
323,2025-02-06,John,West,Headphones,8,8000,64000
324,2025-01-25,Bob,South,Headphones,2,50000,100000
325,2025-03-09,Alice,North,Monitor,4,8000,32000
326,2025-03-07,Eve,East,Mouse,3,500,1500
327,2025-01-14,John,South,Mouse,9,500,4500
328,2025-01-12,Charlie,North,Laptop,9,500,4500
329,2025-01-05,John,North,Laptop,2,50000,100000
330,2025-02-05,Charlie,South,Keyboard,8,500,4000
331,2025-01-15,Alice,West,Keyboard,8,8000,64000
332,2025-01-14,Eve,West,Keyboard,9,8000,72000
333,2025-01-04,Alice,West,Keyboard,7,5000,35000
334,2025-02-24,John,East,Laptop,9,500,4500
335,2025-02-05,John,South,Mouse,4,8000,32000
336,2025-01-26,Alice,South,Keyboard,5,500,2500
337,2025-01-18,Charlie,East,Laptop,7,1200,8400
338,2025-01-08,Alice,South,Mouse,4,50000,200000
339,2025-02-03,Charlie,East,Mouse,9,1200,10800
340,2025-02-10,Eve,South,Mouse,4,5000,20000
341,2025-01-06,Charlie,South,Laptop,9,1200,10800
342,2025-01-12,John,East,Laptop,3,500,1500
343,2025-01-11,John,South,Monitor,7,8000,56000
344,2025-01-03,Charlie,West,Monitor,10,50000,500000
345,2025-02-05,John,North,Laptop,4,5000,20000
346,2025-01-25,Eve,West,Keyboard,9,5000,45000
347,2025-01-28,Alice,South,Mouse,1,50000,50000
348,2025-02-05,Charlie,North,Monitor,1,8000,8000
349,2025-01-22,Bob,East,Monitor,9,5000,45000
350,2025-02-02,John,East,Mouse,3,8000,24000
351,2025-01-08,John,West,Monitor,3,5000,15000
352,2025-01-17,Alice,South,Headphones,1,8000,8000
353,2025-02-22,Alice,South,Headphones,6,500,3000
354,2025-02-05,Charlie,East,Monitor,10,5000,50000
355,2025-01-27,Bob,West,Keyboard,2,1200,2400
356,2025-01-21,Eve,North,Headphones,4,5000,20000
357,2025-02-21,Bob,East,Keyboard,2,8000,16000
358,2025-01-25,Bob,South,Laptop,8,50000,400000
359,2025-01-24,Bob,North,Mouse,4,50000,200000
360,2025-02-13,Eve,West,Monitor,4,8000,32000
361,2025-02-16,Alice,South,Headphones,4,500,2000
362,2025-03-09,Eve,South,Keyboard,10,1200,12000
363,2025-02-12,Alice,West,Monitor,6,5000,30000
364,2025-01-03,Eve,North,Laptop,2,5000,10000
365,2025-02-02,Bob,East,Laptop,9,8000,72000
366,2025-02-15,Eve,South,Headphones,6,5000,30000
367,2025-01-18,Alice,East,Monitor,4,8000,32000
368,2025-01-12,Alice,West,Monitor,6,8000,48000
369,2025-02-10,John,West,Monitor,6,8000,48000
370,2025-01-14,John,South,Laptop,1,50000,50000
371,2025-01-27,Bob,West,Laptop,5,5000,25000
372,2025-02-26,Eve,East,Mouse,8,50000,400000
373,2025-01-26,Bob,North,Laptop,10,8000,80000
374,2025-01-03,Alice,North,Laptop,6,8000,48000
375,2025-02-25,Eve,East,Mouse,7,8000,56000
376,2025-03-09,Bob,North,Monitor,5,5000,25000
377,2025-01-10,Bob,West,Laptop,6,50000,300000
378,2025-02-20,Alice,North,Mouse,10,5000,50000
379,2025-01-30,Alice,South,Monitor,7,1200,8400
380,2025-02-18,Bob,South,Keyboard,4,1200,4800
381,2025-02-07,Charlie,West,Mouse,5,1200,6000
382,2025-01-04,Charlie,West,Mouse,3,1200,3600
383,2025-03-02,Bob,South,Monitor,8,8000,64000
384,2025-02-06,Eve,East,Headphones,2,50000,100000
385,2025-01-11,Charlie,South,Keyboard,2,500,1000
386,2025-01-14,John,North,Laptop,8,500,4000
387,2025-02-09,Bob,North,Headphones,2,1200,2400
388,2025-02-19,John,West,Monitor,3,50000,150000
389,2025-02-23,Bob,East,Monitor,1,5000,5000
390,2025-03-07,Charlie,East,Monitor,8,5000,40000
391,2025-03-01,Eve,South,Headphones,5,1200,6000
392,2025-03-01,Eve,South,Monitor,4,1200,4800
393,2025-01-13,John,North,Keyboard,6,5000,30000
394,2025-02-27,John,East,Headphones,6,500,3000
395,2025-02-06,Bob,North,Keyboard,5,500,2500
396,2025-02-14,John,West,Keyboard,10,8000,80000
397,2025-01-19,John,West,Monitor,10,500,5000
398,2025-03-08,Charlie,North,Keyboard,8,5000,40000
399,2025-01-04,Eve,East,Headphones,5,1200,6000
400,2025-01-27,Bob,South,Monitor,10,5000,50000
401,2025-01-09,Charlie,South,Laptop,9,5000,45000
402,2025-01-07,Eve,West,Mouse,10,8000,80000
403,2025-03-06,Eve,South,Laptop,2,500,1000
404,2025-01-02,Alice,North,Headphones,3,500,1500
405,2025-01-07,Alice,West,Monitor,2,5000,10000
406,2025-01-25,John,North,Headphones,3,8000,24000
407,2025-02-12,John,South,Monitor,3,5000,15000
408,2025-01-12,Alice,South,Mouse,2,50000,100000
409,2025-02-23,Charlie,East,Keyboard,6,50000,300000
410,2025-01-11,Bob,West,Keyboard,6,500,3000
411,2025-03-03,Charlie,West,Keyboard,7,5000,35000
412,2025-01-08,Eve,South,Mouse,6,500,3000
413,2025-01-25,Eve,West,Headphones,1,50000,50000
414,2025-02-09,Charlie,East,Laptop,4,50000,200000
415,2025-02-01,John,East,Laptop,2,5000,10000
416,2025-02-24,Eve,West,Laptop,7,8000,56000
417,2025-02-08,Charlie,South,Mouse,1,500,500
418,2025-01-05,Alice,East,Headphones,9,5000,45000
419,2025-01-18,Bob,East,Headphones,7,50000,350000
420,2025-01-29,Charlie,North,Headphones,6,500,3000
421,2025-01-01,Bob,North,Laptop,7,1200,8400
422,2025-02-06,John,North,Laptop,8,500,4000
423,2025-02-21,Charlie,West,Laptop,8,8000,64000
424,2025-02-11,John,North,Laptop,4,5000,20000
425,2025-02-17,Eve,East,Mouse,4,5000,20000
426,2025-01-02,Bob,South,Laptop,8,8000,64000
427,2025-01-03,Bob,South,Headphones,4,500,2000
428,2025-01-10,Eve,West,Headphones,1,500,500
429,2025-01-08,Charlie,West,Headphones,6,50000,300000
430,2025-02-03,Alice,East,Monitor,9,500,4500
431,2025-02-21,Alice,North,Headphones,9,1200,10800
432,2025-03-10,Bob,South,Mouse,4,8000,32000
433,2025-03-02,Charlie,North,Mouse,10,50000,500000
434,2025-03-05,Bob,North,Laptop,6,5000,30000
435,2025-03-02,Bob,South,Headphones,6,8000,48000
436,2025-01-15,John,West,Headphones,10,5000,50000
437,2025-02-21,Alice,West,Headphones,4,8000,32000
438,2025-01-31,Charlie,South,Mouse,2,5000,10000
439,2025-01-21,Bob,North,Mouse,3,5000,15000
440,2025-01-19,Charlie,South,Headphones,4,50000,200000
441,2025-01-18,Charlie,North,Laptop,4,500,2000
442,2025-02-09,Charlie,West,Laptop,8,500,4000
443,2025-01-21,Alice,South,Mouse,9,8000,72000
444,2025-01-24,Eve,East,Monitor,6,50000,300000
445,2025-03-01,Alice,South,Headphones,2,500,1000
446,2025-03-08,Charlie,East,Mouse,1,5000,5000
447,2025-02-20,Alice,West,Headphones,5,8000,40000
448,2025-01-20,John,North,Mouse,5,500,2500
449,2025-03-05,Alice,North,Mouse,2,1200,2400
450,2025-02-16,Charlie,North,Keyboard,1,500,500
451,2025-03-03,Alice,East,Monitor,2,5000,10000
452,2025-01-16,John,North,Mouse,7,50000,350000
453,2025-03-05,John,East,Keyboard,3,8000,24000
454,2025-03-09,Alice,East,Mouse,1,5000,5000
455,2025-01-20,Charlie,South,Keyboard,9,5000,45000
456,2025-03-03,Charlie,North,Keyboard,10,1200,12000
457,2025-01-20,Bob,North,Monitor,9,5000,45000
458,2025-02-01,Charlie,East,Headphones,4,1200,4800
459,2025-01-07,Eve,West,Headphones,6,5000,30000
460,2025-03-01,Charlie,East,Keyboard,2,500,1000
461,2025-03-08,Eve,East,Mouse,5,8000,40000
462,2025-02-21,Eve,South,Monitor,2,50000,100000
463,2025-01-02,Bob,North,Monitor,6,1200,7200
464,2025-02-03,Bob,East,Monitor,6,50000,300000
465,2025-01-01,Charlie,East,Mouse,5,8000,40000
466,2025-02-22,Charlie,West,Headphones,10,1200,12000
467,2025-01-24,Eve,South,Monitor,4,5000,20000
468,2025-01-28,Bob,East,Headphones,3,1200,3600
469,2025-01-01,Bob,South,Headphones,4,50000,200000
470,2025-01-01,Charlie,East,Mouse,3,8000,24000
471,2025-02-18,John,East,Laptop,8,5000,40000
472,2025-01-09,John,West,Headphones,4,500,2000
473,2025-02-18,John,North,Monitor,3,5000,15000
474,2025-02-21,Bob,South,Mouse,6,5000,30000
475,2025-02-13,John,East,Mouse,3,500,1500
476,2025-01-25,John,South,Mouse,2,5000,10000
477,2025-02-14,Charlie,North,Monitor,9,5000,45000
478,2025-01-11,Charlie,East,Keyboard,2,50000,100000
479,2025-01-03,Alice,South,Mouse,8,500,4000
480,2025-02-21,John,North,Headphones,9,1200,10800
481,2025-03-05,Eve,West,Mouse,4,5000,20000
482,2025-03-03,John,East,Keyboard,2,5000,10000
483,2025-02-18,John,West,Headphones,3,50000,150000
484,2025-02-12,John,North,Headphones,6,5000,30000
485,2025-01-06,John,South,Headphones,2,50000,100000
486,2025-01-12,Charlie,East,Mouse,5,50000,250000
487,2025-02-26,Charlie,East,Mouse,1,5000,5000
488,2025-02-05,John,West,Headphones,10,5000,50000
489,2025-01-05,Alice,West,Keyboard,5,5000,25000
490,2025-02-09,Alice,East,Laptop,9,500,4500
491,2025-02-25,John,North,Headphones,4,8000,32000
492,2025-01-18,Eve,South,Keyboard,7,8000,56000
493,2025-01-14,Charlie,North,Keyboard,2,50000,100000
494,2025-01-29,Bob,East,Keyboard,7,500,3500
495,2025-03-03,Eve,South,Headphones,8,500,4000
496,2025-02-25,Charlie,North,Headphones,3,1200,3600
497,2025-02-14,Bob,East,Laptop,5,1200,6000
498,2025-02-25,Alice,North,Keyboard,7,8000,56000
499,2025-01-26,Alice,West,Mouse,7,500,3500
500,2025-01-17,Charlie,West,Monitor,8,5000,40000
